section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051728977740,-27.317074,-44.817074,-29.268293,0.004456,0.078491,-0.048401,13.220917616898674,-13.31584082669707,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051733914740,-25.42683,-45.487804,-27.621952,0.005432,0.078247,-0.052063,13.144857313955015,-13.618605033312633,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051738851740,-23.658537,-45.914635,-26.341463,0.005737,0.082764,-0.052612,13.076576198895907,-13.906606573073276,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051743788740,-21.829269,-46.097561,-24.939026,0.010986,0.099426,-0.061768,13.006846922709798,-14.182357070452866,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051748725740,-20.42683,-46.097561,-23.04878,0.013672,0.123596,-0.079468,12.946921345422197,-14.457224883305628,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051753662740,-19.390244,-45.914635,-21.097561,0.017639,0.134766,-0.09729,12.892007958238622,-14.74518771203796,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051758599740,-18.902439,-45.548782,-19.146341,0.025146,0.125122,-0.104614,12.830872826295604,-15.0533003151657,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051763536740,-18.536585,-45.060978,-17.743902,0.030823,0.101807,-0.109985,12.7554044868902,-15.399167461284321,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051768473740,-18.109756,-44.573174,-16.524391,0.035767,0.085327,-0.116699,12.666170575355494,-15.776039522394143,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051773410740,-17.804878,-44.268295,-15.365854,0.035461,0.079773,-0.126526,12.581628863877256,-16.17319498603041,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051778347740,-17.439024,-44.024391,-14.329268,0.035522,0.071106,-0.135986,12.499044041131953,-16.591175538988125,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051783284740,-16.585365,-43.597561,-13.414635,0.034851,0.060791,-0.150513,12.42038319393842,-17.029643315450528,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051788221740,-15.121951,-42.92683,-13.109756,0.033142,0.057922,-0.161499,12.348637853580982,-17.471455027273777,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051793158740,-13.597561,-42.378048,-13.231708,0.031006,0.040283,-0.173584,12.276489596102266,-17.925487935150755,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051798095740,-11.95122,-41.829269,-13.231708,0.032715,0.017212,-0.185852,12.195622733634167,-18.382388885583282,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051803032740,-10.54878,-41.158539,-13.414635,0.036743,0.016846,-0.199585,12.110393912252562,-18.83234742117577,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051807969740,-9.512196,-40.42683,-13.231708,0.039978,0.02832,-0.218201,12.02989526171396,-19.2756503343781,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051812906740,-9.02439,-39.817074,-12.804878,0.043091,0.040405,-0.23291,11.954297054463353,-19.713884252228013,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051817843740,-8.658537,-39.329269,-12.317074,0.037903,0.051025,-0.25116,11.896914149697807,-20.15141777505505,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051822780740,-8.04878,-38.841465,-12.012196,0.039185,0.067444,-0.256226,11.844836628376868,-20.579798931624595,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051827717740,-7.560976,-38.536587,-11.341464,0.038147,0.091736,-0.26355,11.8054931356466,-20.995342165646264,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051832654740,-7.256098,-38.414635,-10.914635,0.029541,0.092896,-0.269958,11.781675621852656,-21.412686721233285,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051837591740,-7.012195,-38.414635,-10.853659,0.024292,0.081543,-0.265747,11.763896902852679,-21.835363170704056,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051842528740,-6.402439,-38.780487,-11.036586,0.017029,0.076599,-0.267578,11.75673539657285,-22.259054760237916,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051847465740,-5.609756,-38.841465,-11.097561,0.010925,0.081177,-0.280334,11.760382659675685,-22.679329047453052,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051852402740,-4.512195,-38.902439,-11.097561,0.006958,0.083374,-0.299438,11.771054815223636,-23.096048846286806,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051857339740,-3.536585,-38.536587,-10.54878,0.000549,0.065308,-0.315613,11.790656788493209,-23.5165453590472,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051862276740,-2.012195,-37.865856,-9.512196,-0.006531,0.043945,-0.335083,11.821082872281153,-23.93593685311592,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051867213740,0.060976,-36.707317,-8.109756,-0.009155,0.035156,-0.368713,11.857643481797652,-24.34751059425122,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051872150740,2.073171,-35.0,-5.792683,-0.011353,0.039062,-0.396545,11.903853831316468,-24.750002463640215,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051877087740,3.963415,-33.170731,-2.865854,-0.011353,-0.006897,-0.396179,11.955894033086025,-25.146126104437542,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051882024740,5.914634,-31.036587,-0.121951,-0.021912,-0.116455,-0.366577,12.019659959333495,-25.517233264420042,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051886961740,8.47561,-29.268293,1.097561,-0.043823,-0.193848,-0.350281,12.11233784559903,-25.855243897061115,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051891898740,11.036586,-27.987806,1.768293,-0.048828,-0.187195,-0.369446,12.21082256394601,-26.185056206921075,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051896835740,12.560976,-26.646341,3.47561,-0.049316,-0.155273,-0.387146,12.314642860128004,-26.51750004794593,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051901772740,13.292684,-25.670732,5.0,-0.063232,-0.162781,-0.377991,12.44424398634402,-26.843127259145717,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051906709740,14.268293,-25.060976,5.182927,-0.084473,-0.213318,-0.351318,12.612251806793353,-27.14523762398875,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051911646740,16.158537,-25.060976,3.414634,-0.099731,-0.272339,-0.330078,12.81214615407012,-27.414961025141224,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051916583740,18.109756,-25.304878,0.914634,-0.110474,-0.322998,-0.312988,13.045639758069711,-27.651210871187516,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051921520740,19.268293,-26.158537,-1.768293,-0.115906,-0.402222,-0.297058,13.340281031709026,-27.838363518441327,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051926457740,19.695122,-27.195122,-4.817073,-0.118774,-0.492432,-0.284546,13.772073163042961,-27.880148879471733,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051931394740,19.573172,-28.231709,-8.292683,-0.124023,-0.562805,-0.286743,14.204601259670227,-27.68463631956473,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051936331740,18.475611,-29.756098,-12.134147,-0.131226,-0.604431,-0.303345,14.611338848953835,-27.466410925590424,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051941268740,16.646341,-31.341465,-15.426829,-0.131165,-0.627258,-0.324768,15.039135473526187,-27.34692739847486,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051946205740,14.146341,-33.048782,-18.414635,-0.135559,-0.646118,-0.344421,15.43960778321184,-27.36765934267197,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051951142740,11.341464,-34.817074,-20.853659,-0.137451,-0.662292,-0.365417,15.7283136573447,-27.526014044950898,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051956079740,9.02439,-36.524391,-22.5,-0.137085,-0.689026,-0.370911,16.05024941320312,-27.661970412996254,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051961016740,7.134147,-37.92683,-23.597561,-0.131226,-0.735535,-0.381348,15.970083234242765,-27.268652239984903,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051965953740,6.341464,-39.024391,-24.146341,-0.129456,-0.78949,-0.399963,15.614373492814764,-26.993193979616308,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051970890740,6.707317,-39.878048,-24.45122,-0.121887,-0.852966,-0.422852,15.228225412391424,-26.75172535247293,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051975827740,7.621952,-40.304878,-24.268293,-0.116699,-0.930542,-0.441711,14.908454340579453,-26.4478313375175,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051980764740,9.573171,-40.853661,-24.024391,-0.112366,-1.017761,-0.447632,14.674292474953916,-26.09161469796578,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051985701740,12.073171,-41.280487,-24.024391,-0.111877,-1.101135,-0.448914,14.48736074889041,-25.70957290524933,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051990638740,14.817074,-41.585365,-23.841463,-0.105225,-1.155518,-0.447083,14.304058838942268,-25.3156856828042,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309051995575740,17.195122,-41.890244,-23.353659,-0.098877,-1.187988,-0.457031,14.100206432079602,-24.91821397957773,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052000512740,19.268293,-42.378048,-22.92683,-0.095154,-1.207581,-0.464294,13.881034966969139,-24.517403741871988,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052005449740,20.853659,-43.109756,-22.987806,-0.084778,-1.250244,-0.452576,13.672530669298908,-24.10745407178024,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052010386740,22.682928,-43.902439,-23.780489,-0.073853,-1.318542,-0.433411,13.48210868335434,-23.684714206278386,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052015323740,24.268293,-44.573174,-25.243902,-0.063232,-1.392334,-0.412415,13.30034384813439,-23.25282036936386,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052020260740,25.182928,-45.609756,-27.5,-0.049988,-1.455688,-0.400024,13.108745840373814,-22.81837985630898,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052025197740,24.756098,-46.524391,-29.817074,-0.046265,-1.510559,-0.396362,12.910337004731133,-22.38596169829208,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052030134740,23.658537,-47.682926,-31.707317,-0.04303,-1.557922,-0.386902,12.71008374277443,-21.95838481315451,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052035071740,23.109756,-48.780487,-33.597561,-0.035583,-1.616333,-0.401794,12.490521044891892,-21.536529859568475,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052040008740,23.170732,-49.878052,-35.365856,-0.023865,-1.671814,-0.427307,12.2408871565776,-21.12094909223461,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052044945740,24.268293,-50.609756,-36.463417,-0.015808,-1.719238,-0.448608,11.968438225875332,-20.706277152202773,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052049882740,25.182928,-51.097561,-36.951221,-0.009399,-1.762207,-0.472229,11.673429687295936,-20.29514064714988,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052054819740,25.42683,-51.646343,-37.012196,-0.004211,-1.812317,-0.489502,11.365570424048627,-19.888808800934896,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052059756740,25.609756,-52.2561,-36.707317,-0.0,-1.881958,-0.48645,11.071297109627807,-19.478021705687127,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052064693740,26.036587,-53.109756,-37.07317,0.00531,-1.959961,-0.483765,10.786279881281985,-19.06244844079447,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052069630740,26.646341,-53.963417,-37.804878,0.010681,-1.999939,-0.479675,10.501120888841143,-18.643864129987207,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052074567740,27.195122,-54.634148,-38.231709,0.017151,-1.999939,-0.483765,10.20093283914764,-18.228162573505983,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052079504740,27.012196,-54.939026,-37.621952,0.02832,-1.999146,-0.492249,9.879003910948086,-17.82455759152407,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052084441740,26.158537,-55.243904,-35.853661,0.036377,-1.999939,-0.497253,9.546420965786098,-17.43515849487278,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052089378740,25.121952,-55.365856,-33.414635,0.036743,-1.999939,-0.501831,9.213847793705412,-17.057291847703112,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052094315740,23.597561,-55.365856,-31.036587,0.041138,-1.999939,-0.499207,8.884551377628895,-16.691987373485915,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052099252740,21.463415,-55.670734,-29.024391,0.044312,-1.999939,-0.483521,8.578427118264926,-16.331028295314923,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052104189740,18.597561,-56.097561,-27.37805,0.038757,-1.999939,-0.468994,8.306162586668933,-15.972689974524144,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052109126740,15.609756,-56.951221,-26.707317,0.031189,-1.999939,-0.454102,8.069688139000448,-15.617236660385885,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052114063740,12.439025,-58.353661,-27.317074,0.019897,-1.999939,-0.434265,7.878140145233715,-15.264322177515481,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052119000740,9.146341,-60.060978,-28.841465,0.012573,-1.999939,-0.410278,7.719277504202466,-14.92073210188778,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052123937740,5.914634,-62.073174,-30.243902,0.015198,-1.999939,-0.393372,7.563690288444462,-14.592778121812643,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052128874740,2.865854,-64.085365,-30.914635,0.014587,-1.999939,-0.392822,7.411737881807483,-14.279438137156774,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052133811740,-0.426829,-66.524391,-30.731709,0.014465,-1.999939,-0.406494,7.257703604131024,-13.982879434290055,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052138748740,-4.146341,-68.963417,-30.182928,0.020874,-1.999939,-0.416504,7.082966192206669,-13.709250265429375,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052143685740,-7.560976,-71.524391,-30.182928,0.028748,-1.999939,-0.428955,6.864193321849541,-13.463910068189932,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052148622740,-10.792684,-73.963417,-30.731709,0.037354,-1.999939,-0.437439,6.587696274201903,-13.255366585561774,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052153559740,-14.085366,-76.463417,-31.829269,0.044495,-1.999939,-0.441711,6.266218627196821,-13.084404890754001,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052158496740,-17.804878,-78.841469,-32.743904,0.050903,-1.999939,-0.453552,5.8343581976094185,-13.017867974273429,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052163433740,-21.890244,-80.670731,-32.92683,0.062683,-1.999939,-0.481079,5.495403357585218,-13.373422329975881,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052168370740,-26.219513,-82.256096,-32.804878,0.076416,-1.999939,-0.510254,5.2506245201908825,-13.79372432203644,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052173307740,-30.42683,-83.536591,-32.378048,0.087402,-1.999939,-0.52771,5.007088034876801,-14.235420297606254,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052178244740,-34.57317,-84.512199,-31.768293,0.100525,-1.999939,-0.535767,4.702910317065744,-14.67052774626336,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052183181740,-39.085365,-85.060974,-30.914635,0.11438,-1.999939,-0.553894,4.402371283803433,-15.128493868107967,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052188118740,-42.743904,-85.243904,-30.792685,0.121765,-1.999939,-0.578979,4.165380930252724,-15.634304540829532,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052193055740,-45.731709,-85.365852,-31.341465,0.119873,-1.999939,-0.601501,4.010646047758797,-16.180039464609763,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052197992740,-48.170734,-85.18293,-32.621952,0.118774,-1.999939,-0.627441,3.9123583323214746,-16.748321879491186,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052202929740,-50.853661,-84.756096,-33.414635,0.130249,-1.999939,-0.668335,3.7978576171927045,-17.330206950727472,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052207866740,-53.414635,-83.963417,-33.414635,0.131042,-1.999939,-0.701965,3.7141488178820055,-17.929114145118945,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052212803740,-56.036587,-83.292686,-33.048782,0.139038,-1.999939,-0.719604,3.6118837367344554,-18.53942733650598,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052217740740,-58.841465,-82.560974,-32.743904,0.139404,-1.999939,-0.72229,3.505963534634361,-19.162645520880517,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052222677740,-61.829269,-81.951218,-32.804878,0.136475,-1.999939,-0.717163,3.390542153673607,-19.79856402407688,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052227614740,-64.573174,-81.829269,-33.658539,0.139282,-1.999939,-0.704956,3.2547422390438214,-19.847238443717515,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052232551740,-67.317078,-81.951218,-34.939026,0.142822,-1.999939,-0.700012,3.1685273846753716,-19.90162808617299,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052237488740,-69.878052,-82.256096,-36.707317,0.140991,-1.999939,-0.696411,3.1463827564951146,-19.965629695322832,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052242425740,-71.829269,-82.804878,-38.414635,0.140503,-1.999939,-0.682312,3.1213702499415206,-20.040579579314226,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052247362740,-73.597565,-83.658539,-40.121952,0.144836,-1.993469,-0.66626,3.064158623878569,-20.126073399485392,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052252299740,-75.0,-84.512199,-42.195122,0.144043,-1.954102,-0.64856,3.000429848079591,-20.21976390757169,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052257236740,-76.036591,-85.731712,-44.146343,0.143921,-1.891418,-0.625549,2.920735233312172,-20.32039168899246,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052262173740,-77.439026,-86.707321,-45.609756,0.14447,-1.811035,-0.609497,2.8143880571920477,-20.43034503154263,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052267110740,-78.902443,-87.560974,-46.158539,0.141479,-1.723206,-0.600464,2.6893928246056475,-20.549812455634736,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052272047740,-80.792686,-88.414635,-46.463417,0.136475,-1.653992,-0.587952,2.585336601375303,-20.677296739713142,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052276984740,-83.170731,-89.207321,-46.707317,0.136169,-1.584778,-0.571838,2.4498471004981184,-20.821352988028877,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052281921740,-85.853661,-89.878052,-46.768295,0.135681,-1.500549,-0.557312,2.207405264995913,-21.00726432207776,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052286858740,-89.207321,-90.548782,-46.402439,0.128357,-1.411255,-0.541016,1.8109636063482526,-21.310459756706223,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052291795740,-93.475609,-91.036591,-45.243904,0.121155,-1.325256,-0.516663,2.1956033941405337,-21.79991015788289,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052296732740,-98.475609,-91.646347,-43.841465,0.111572,-1.246765,-0.495789,2.2976617375018407,-22.027786232305232,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052301669740,-103.475609,-92.378052,-42.621952,0.096924,-1.171692,-0.477112,2.6491664638209897,-22.726236201105962,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309052306606740,-108.658539,-93.231712,-41.890244,0.087158,-1.10553,-0.457458,2.845340449615037,-23.022846607730685,,,,,
